-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
0.00000080695519982	0.00000095367430739	0.00000124711257663	0.00000154055080979	0.00000044015738582	0.00000036679782302	0.00000036679780498	0.00000029343826022	0.00000073359561899	0.00000022007869742	0.00000051351693058	0.00000088031474459	0.00000132047212139	0.00000007335957182	0.00000095367432542	0.00000066023607422	0.00000066023607422	0.00000058687649339	0.00000168726993539	0.00000051351693058	0.00000095367430739	0.00000029343826022	0.00000014671911658	0.00000007335955378	0.00000036679780498	0.00000058687649339	0.00000036679780498	0.00000058687651142	0.00000073359563702	0.00000051351694862	0.00000036679780498	0.00000022007869742	0.00000007335955378	0.00000036679780498	0.00000007335957182	0.00000014671913462	0.00000022007869742	0.00000088031476262	0.00000000000000902	0.00000014671913462	0.00000014671911658	0.00000051351694862	0.00000088031476262	0.00000051351694862	0.00000014671913462	0.00000051351693058	0.00000044015736778	0.00000066023605619	0.00000029343826022	0.00000007335955378
0.00000000000000907	0.00000007266090937	0.00000058128719331	0.00000043596539272	0.00000079926989421	0.00000036330451056	0.00000007266089123	0.00000094459169480	0.00000014532180966	0.00000036330451056	0.00000000000000907	0.00000087193081264	0.00000079926989421	0.00000065394809361	0.00000029064359212	0.00000050862631115	0.00000021798270996	0.00000000000000907	0.00000058128719331	0.00000036330451056	0.00000072660899391	0.00000050862631115	0.00000043596541085	0.00000043596541085	0.00000000000000907	0.00000007266090937	0.00000007266089123	0.00000108991351353	0.00000050862631115	0.00000021798270996	0.00000021798269182	0.00000021798269182	0.00000058128721145	0.00000021798270996	0.00000065394811175	0.00000007266089123	0.00000021798269182	0.00000079926991234	0.00000058128721145	0.00000029064361026	0.00000021798269182	0.00000065394811175	0.00000065394809361	0.00000014532179153	0.00000000000000907	0.00000116257441383	0.00000014532179153	0.00000079926991234	0.00000058128719331	0.00000029064361026
0.00000050382794986	0.00000129555757103	0.00000014395084933	0.00000064777879007	0.00000035987709141	0.00000007197542922	0.00000007197542922	0.00000021592626943	0.00000107963131071	0.00000050382793163	0.00000007197542922	0.00000021592626943	0.00000086370505039	0.00000007197542922	0.00000021592625120	0.00000100765589060	0.00000014395084933	0.00000021592625120	0.00000079172963028	0.00000100765587237	0.00000086370505039	0.00000057580336997	0.00000021592625120	0.00000014395084933	0.00000007197541099	0.00000014395084933	0.00000035987709141	0.00000007197542922	0.00000064777877184	0.00000064777879007	0.00000035987710965	0.00000021592625120	0.00000115160673081	0.00000079172963028	0.00000071975419194	0.00000079172963028	0.00000043185252975	0.00000028790167131	0.00000035987710965	0.00000035987709141	0.00000043185251152	0.00000093568047050	0.00000021592625120	0.00000071975419194	0.00000115160671258	0.00000079172963028	0.00000043185251152	0.00000028790168954	0.00000035987709141	0.00000014395084933
0.00000085563304071	0.00000014260549609	0.00000114084403289	0.00000042781650661	0.00000078433028808	0.00000057042203019	0.00000071302751712	0.00000007130276179	0.00000057042201186	0.00000085563304071	0.00000021390824872	0.00000071302753545	0.00000049911927756	0.00000021390826705	0.00000007130276179	0.00000000000000916	0.00000106954128026	0.00000021390824872	0.00000000000000916	0.00000057042201186	0.00000021390826705	0.00000042781650661	0.00000042781650661	0.00000028521100135	0.00000049911925924	0.00000000000000916	0.00000007130276179	0.00000014260549609	0.00000014260549609	0.00000035651375398	0.00000021390824872	0.00000078433028808	0.00000028521100135	0.00000021390824872	0.00000042781650661	0.00000106954129859	0.00000085563302238	0.00000106954129859	0.00000042781652494	0.00000049911927756	0.00000007130276179	0.00000014260549609	0.00000092693577501	0.00000035651375398	0.00000135475229078	0.00000035651375398	0.00000085563304071	0.00000049911927756	0.00000085563304071	0.00000007130276179
0.00000000000000921	0.00000000000000921	0.00000021192763508	0.00000063578286839	0.00000113028068051	0.00000098899557817	0.00000035321270057	0.00000063578288681	0.00000000000000921	0.00000028257015861	0.00000049449778448	0.00000014128507470	0.00000049449780290	0.00000049449778448	0.00000014128509312	0.00000014128507470	0.00000084771051268	0.00000000000000921	0.00000021192761666	0.00000077706795231	0.00000007064253275	0.00000127156576442	0.00000021192761666	0.00000028257015861	0.00000070642541035	0.00000014128509312	0.00000035321271899	0.00000007064253275	0.00000000000000921	0.00000035321271899	0.00000127156574600	0.00000084771049426	0.00000007064253275	0.00000056514032644	0.00000014128507470	0.00000028257015861	0.00000000000000921	0.00000049449780290	0.00000063578286839	0.00000049449780290	0.00000021192761666	0.00000070642541035	0.00000063578286839	0.00000049449778448	0.00000049449780290	0.00000014128509312	0.00000021192761666	0.00000021192761666	0.00000063578288681	0.00000049449780290
0.00000104991668787	0.00000069994444315	0.00000090992779739	0.00000146988335931	0.00000006999445450	0.00000125990000508	0.00000048996110743	0.00000041996666219	0.00000048996112594	0.00000076993888839	0.00000034997223546	0.00000034997221695	0.00000041996668070	0.00000090992777887	0.00000027997779022	0.00000013998889974	0.00000069994446166	0.00000027997777171	0.00000041996666219	0.00000076993890691	0.00000055995557118	0.00000034997223546	0.00000027997777171	0.00000104991666936	0.00000013998888123	0.00000000000000926	0.00000125990002359	0.00000013998889974	0.00000006999445450	0.00000062994999791	0.00000111991111460	0.00000055995557118	0.00000006999443598	0.00000062994999791	0.00000000000000926	0.00000013998889974	0.00000048996110743	0.00000034997221695	0.00000097992224263	0.00000083993335215	0.00000027997779022	0.00000076993890691	0.00000041996668070	0.00000083993335215	0.00000013998888123	0.00000055995555267	0.00000013998889974	0.00000055995555267	0.00000006999445450	0.00000041996666219
0.00000006935812280	0.00000083229759453	0.00000055486506612	0.00000027743251911	0.00000048550691541	0.00000055486506612	0.00000034679066981	0.00000027743253771	0.00000069358131172	0.00000055486506612	0.00000090165570803	0.00000027743253771	0.00000062422319822	0.00000020807438701	0.00000048550691541	0.00000013871627351	0.00000104037197223	0.00000062422319822	0.00000027743253771	0.00000027743253771	0.00000069358131172	0.00000013871625490	0.00000034679065121	0.00000083229759453	0.00000117908823644	0.00000041614878331	0.00000006935814140	0.00000027743253771	0.00000104037197223	0.00000076293944382	0.00000041614880192	0.00000083229757593	0.00000020807440561	0.00000048550693402	0.00000069358133032	0.00000013871627351	0.00000020807440561	0.00000076293944382	0.00000034679066981	0.00000027743251911	0.00000159523704765	0.00000013871627351	0.00000048550693402	0.00000124844638714	0.00000000000000930	0.00000090165570803	0.00000000000000930	0.00000013871625490	0.00000006935814140	0.00000048550693402
0.00000109973255439	0.00000034366641098	0.00000013746655878	0.00000151213225878	0.00000123719910383	0.00000027493312692	0.00000061859956593	0.00000027493314561	0.00000068733285000	0.00000034366642967	0.00000041239969505	0.00000020619984285	0.00000013746655878	0.00000068733285000	0.00000068733283131	0.00000048113299780	0.00000027493312692	0.00000034366642967	0.00000103099925163	0.00000041239969505	0.00000027493314561	0.00000068733285000	0.00000041239971374	0.00000013746657748	0.00000041239969505	0.00000068733285000	0.00000041239969505	0.00000020619984285	0.00000006873327472	0.00000027493314561	0.00000089353268350	0.00000096226596757	0.00000006873329341	0.00000041239969505	0.00000075606611537	0.00000048113297911	0.00000075606611537	0.00000020619984285	0.00000054986626318	0.00000034366642967	0.00000082479941813	0.00000013746655878	0.00000034366642967	0.00000089353268350	0.00000006873327472	0.00000020619986154	0.00000123719912252	0.00000075606611537	0.00000020619984285	0.00000027493312692
0.00000013623919745	0.00000013623919745	0.00000088555471299	0.00000081743513774	0.00000020435879148	0.00000040871757356	0.00000020435877270	0.00000006811958464	0.00000068119593090	0.00000027247838551	0.00000006811960342	0.00000034059797953	0.00000034059796076	0.00000006811960342	0.00000102179390105	0.00000047683714881	0.00000074931552493	0.00000020435879148	0.00000006811958464	0.00000020435879148	0.00000020435879148	0.00000081743513774	0.00000006811958464	0.00000000000000939	0.00000000000000939	0.00000061307635565	0.00000068119594968	0.00000061307635565	0.00000020435879148	0.00000047683716759	0.00000020435879148	0.00000013623919745	0.00000027247838551	0.00000061307635565	0.00000034059796076	0.00000081743513774	0.00000074931552493	0.00000102179390105	0.00000040871757356	0.00000034059796076	0.00000054495674284	0.00000054495676162	0.00000095367432580	0.00000122615270191	0.00000074931554371	0.00000027247836673	0.00000020435879148	0.00000034059796076	0.00000108991349507	0.00000034059797953
0.00000020255028786	0.00000054013411667	0.00000040510058515	0.00000087771794549	0.00000135033532470	0.00000013503352209	0.00000013503352209	0.00000040510060401	0.00000054013411667	0.00000020255028786	0.00000074268443283	0.00000033758381938	0.00000020255030672	0.00000027006707249	0.00000013503354096	0.00000047261735091	0.00000027006707249	0.00000060765088244	0.00000074268441396	0.00000027006705362	0.00000027006705362	0.00000000000000943	0.00000054013411667	0.00000006751675633	0.00000040510060401	0.00000060765090130	0.00000074268441396	0.00000033758383825	0.00000040510060401	0.00000006751675633	0.00000000000000943	0.00000020255028786	0.00000013503354096	0.00000006751675633	0.00000006751677520	0.00000006751675633	0.00000033758381938	0.00000081020117973	0.00000067516764820	0.00000087771794549	0.00000013503352209	0.00000000000000943	0.00000006751677520	0.00000020255028786	0.00000054013411667	0.00000094523473012	0.00000027006705362	0.00000020255030672	0.00000060765088244	0.00000027006707249
0.00000000000000947	0.00000000000000947	0.00000046847160350	0.00000020077353082	0.00000087001868409	0.00000033462257663	0.00000013384901739	0.00000080309415171	0.00000006692450396	0.00000013384901739	0.00000107079222439	0.00000060232063036	0.00000040154707112	0.00000020077354977	0.00000087001866514	0.00000066924514379	0.00000020077353082	0.00000000000000947	0.00000026769804425	0.00000073616965723	0.00000020077353082	0.00000020077353082	0.00000033462257663	0.00000020077354977	0.00000053539611693	0.00000060232061141	0.00000046847160350	0.00000026769804425	0.00000026769804425	0.00000026769804425	0.00000020077353082	0.00000066924512485	0.00000020077354977	0.00000113771671887	0.00000087001868409	0.00000120464125125	0.00000000000000947	0.00000006692452291	0.00000147233930498	0.00000046847160350	0.00000020077353082	0.00000040154707112	0.00000033462255769	0.00000033462255769	0.00000046847158455	0.00000026769804425	0.00000107079220544	0.00000013384903634	0.00000040154707112	0.00000066924512485
0.00000006634257066	0.00000066342562093	0.00000019902767391	0.00000072976816304	0.00000092879584646	0.00000013268513180	0.00000006634255163	0.00000053074047962	0.00000019902769294	0.00000006634257066	0.00000086245330435	0.00000039805535733	0.00000066342560190	0.00000066342562093	0.00000026537025408	0.00000066342562093	0.00000033171279619	0.00000013268511277	0.00000033171281522	0.00000026537025408	0.00000053074047962	0.00000099513840760	0.00000086245328532	0.00000059708304076	0.00000033171281522	0.00000046439793750	0.00000026537023505	0.00000046439793750	0.00000046439793750	0.00000053074049865	0.00000072976818207	0.00000039805537636	0.00000126050867120	0.00000046439793750	0.00000092879584646	0.00000066342560190	0.00000013268511277	0.00000013268513180	0.00000039805537636	0.00000106148098778	0.00000106148098778	0.00000046439791847	0.00000026537025408	0.00000086245330435	0.00000033171281522	0.00000086245328532	0.00000019902767391	0.00000053074049865	0.00000033171281522	0.00000119416611006
0.00000052616513053	0.00000072347707717	0.00000059193577304	0.00000006577065207	0.00000006577065207	0.00000052616513053	0.00000118387155564	0.00000006577065207	0.00000039462386462	0.00000026308257960	0.00000052616514964	0.00000098655962811	0.00000013154127547	0.00000046039450713	0.00000026308257960	0.00000032885322211	0.00000026308256049	0.00000019731191798	0.00000111810093224	0.00000013154129458	0.00000039462384551	0.00000072347705806	0.00000046039450713	0.00000006577065207	0.00000138118348317	0.00000039462384551	0.00000111810091313	0.00000052616513053	0.00000046039448802	0.00000098655962811	0.00000006577063296	0.00000006577063296	0.00000085501836220	0.00000046039450713	0.00000006577063296	0.00000052616513053	0.00000019731191798	0.00000039462386462	0.00000072347707717	0.00000078924771968	0.00000013154129458	0.00000019731193709	0.00000006577065207	0.00000052616514964	0.00000072347707717	0.00000039462384551	0.00000072347705806	0.00000006577065207	0.00000032885322211	0.00000065770643466
0.00000026083399147	0.00000000000000960	0.00000019562551040	0.00000130416999575	0.00000006520850986	0.00000084771049388	0.00000084771049388	0.00000097812749441	0.00000091291899414	0.00000058687651200	0.00000019562551040	0.00000052166799254	0.00000065208501227	0.00000065208499308	0.00000019562549121	0.00000052166801173	0.00000032604251093	0.00000013041699094	0.00000006520849067	0.00000019562551040	0.00000071729349334	0.00000052166801173	0.00000110854451414	0.00000013041701013	0.00000052166799254	0.00000052166799254	0.00000026083401066	0.00000032604251093	0.00000006520850986	0.00000045645949227	0.00000065208499308	0.00000032604249174	0.00000058687649281	0.00000045645949227	0.00000000000000960	0.00000006520849067	0.00000058687649281	0.00000117375299521	0.00000026083399147	0.00000058687651200	0.00000006520849067	0.00000065208501227	0.00000032604251093	0.00000006520849067	0.00000039125099201	0.00000130417001494	0.00000045645949227	0.00000136937851520	0.00000000000000960	0.00000000000000960
0.00000012931178135	0.00000012931176208	0.00000012931176208	0.00000103449416409	0.00000006465589549	0.00000006465587622	0.00000058190298236	0.00000000000000963	0.00000116380593581	0.00000006465589549	0.00000064655886821	0.00000000000000963	0.00000006465589549	0.00000032327943892	0.00000045259119137	0.00000096983827824	0.00000116380595508	0.00000071121473480	0.00000071121475407	0.00000064655886821	0.00000084052652579	0.00000032327943892	0.00000109915006922	0.00000012931178135	0.00000038793530551	0.00000025862353380	0.00000000000000963	0.00000038793530551	0.00000064655886821	0.00000096983827824	0.00000103449418336	0.00000109915006922	0.00000012931178135	0.00000032327943892	0.00000006465589549	0.00000077587063993	0.00000025862353380	0.00000064655886821	0.00000045259121064	0.00000045259119137	0.00000025862353380	0.00000032327943892	0.00000045259121064	0.00000045259119137	0.00000006465587622	0.00000058190298236	0.00000006465589549	0.00000148708536510	0.00000032327941966	0.00000000000000963
0.00000038467534484	0.00000006411256876	0.00000064112558119	0.00000096168837662	0.00000025645022667	0.00000019233766759	0.00000032056278576	0.00000076935071871	0.00000038467536419	0.00000057701302210	0.00000019233766759	0.00000076935071871	0.00000025645022667	0.00000032056278576	0.00000025645022667	0.00000044878790393	0.00000038467536419	0.00000083346327779	0.00000051290048236	0.00000000000000967	0.00000025645022667	0.00000038467534484	0.00000025645024602	0.00000032056280510	0.00000096168837662	0.00000012822510850	0.00000044878792328	0.00000032056278576	0.00000025645022667	0.00000032056278576	0.00000012822512785	0.00000044878792328	0.00000051290048236	0.00000006411254941	0.00000012822512785	0.00000051290046302	0.00000000000000967	0.00000064112560053	0.00000032056278576	0.00000044878792328	0.00000096168839596	0.00000121813861296	0.00000070523814027	0.00000076935071871	0.00000032056280510	0.00000019233766759	0.00000102580093571	0.00000044878792328	0.00000044878792328	0.00000038467536419
0.00000057220459955	0.00000031789144851	0.00000050862629237	0.00000031789142909	0.00000089009601894	0.00000076293944341	0.00000069936115565	0.00000019073487299	0.00000057220458013	0.00000044504800461	0.00000101725259446	0.00000095367432612	0.00000025431314133	0.00000063578286789	0.00000012715658523	0.00000057220458013	0.00000000000000971	0.00000146230060878	0.00000006357829747	0.00000038146971685	0.00000000000000971	0.00000089009601894	0.00000019073485357	0.00000057220459955	0.00000127156574550	0.00000114440918940	0.00000038146973627	0.00000031789142909	0.00000031789144851	0.00000076293944341	0.00000063578286789	0.00000025431316075	0.00000082651775060	0.00000038146971685	0.00000165303547206	0.00000019073485357	0.00000025431314133	0.00000038146973627	0.00000044504800461	0.00000000000000971	0.00000012715658523	0.00000089009603836	0.00000038146973627	0.00000006357827805	0.00000012715658523	0.00000012715658523	0.00000000000000971	0.00000012715656581	0.00000000000000971	0.00000063578286789
0.00000044136992181	0.00000044136992181	0.00000006305283762	0.00000044136994131	0.00000037831709394	0.00000056747563604	0.00000056747563604	0.00000044136994131	0.00000006305283762	0.00000031526422708	0.00000094579272023	0.00000031526424658	0.00000025221139921	0.00000000000000975	0.00000044136994131	0.00000006305285711	0.00000069358133077	0.00000006305285711	0.00000138716263230	0.00000025221139921	0.00000006305285711	0.00000037831709394	0.00000025221139921	0.00000107189841496	0.00000006305283762	0.00000075663415864	0.00000050442276918	0.00000012610568498	0.00000050442278867	0.00000157632119389	0.00000075663417814	0.00000163937402176	0.00000006305283762	0.00000025221137971	0.00000069358131127	0.00000018915855185	0.00000063052848340	0.00000044136994131	0.00000100884556760	0.00000088273987287	0.00000000000000975	0.00000050442276918	0.00000006305285711	0.00000088273985337	0.00000025221139921	0.00000056747563604	0.00000006305285711	0.00000025221139921	0.00000063052848340	0.00000063052846391
0.00000050028815620	0.00000006253601096	0.00000081296827951	0.00000037521613427	0.00000043775213545	0.00000062536019769	0.00000025014409278	0.00000006253603053	0.00000043775215502	0.00000006253601096	0.00000068789623801	0.00000043775213545	0.00000081296825994	0.00000100057634175	0.00000068789623801	0.00000100057634175	0.00000043775215502	0.00000043775213545	0.00000031268011352	0.00000012507205128	0.00000000000000978	0.00000050028815620	0.00000031268009396	0.00000031268011352	0.00000031268011352	0.00000112564836368	0.00000112564836368	0.00000037521611470	0.00000018760807203	0.00000025014409278	0.00000025014407321	0.00000006253603053	0.00000062536019769	0.00000062536021726	0.00000075043225876	0.00000031268011352	0.00000075043225876	0.00000012507203171	0.00000081296827951	0.00000018760805246	0.00000000000000978	0.00000012507203171	0.00000006253601096	0.00000081296827951	0.00000025014409278	0.00000075043223919	0.00000018760807203	0.00000031268009396	0.00000031268011352	0.00000050028817577
0.00000012405520545	0.00000043419319453	0.00000006202760764	0.00000000000000982	0.00000000000000982	0.00000043419317488	0.00000018608280327	0.00000080635878142	0.00000086838635959	0.00000105446917268	0.00000074433118360	0.00000124055196612	0.00000142663475957	0.00000117852434867	0.00000043419319453	0.00000049622079234	0.00000037216559671	0.00000155068995520	0.00000000000000982	0.00000049622079234	0.00000037216559671	0.00000000000000982	0.00000037216559671	0.00000049622077270	0.00000031013799890	0.00000074433118360	0.00000086838635959	0.00000055824839016	0.00000012405520545	0.00000018608278362	0.00000055824839016	0.00000018608278362	0.00000105446915304	0.00000055824837051	0.00000006202758799	0.00000074433116396	0.00000024811040108	0.00000037216559671	0.00000037216557707	0.00000018608280327	0.00000000000000982	0.00000018608280327	0.00000086838637923	0.00000000000000982	0.00000049622079234	0.00000068230356614	0.00000000000000982	0.00000018608278362	0.00000055824839016	0.00000068230358579
0.00000006152738511	0.00000067680113763	0.00000012305476036	0.00000000000000986	0.00000061527376238	0.00000012305474065	0.00000079985588813	0.00000006152738511	0.00000024610949115	0.00000190734864267	0.00000024610951086	0.00000086138324367	0.00000049221901187	0.00000061527374266	0.00000055374638712	0.00000043069161691	0.00000030763688612	0.00000030763686640	0.00000073832849317	0.00000067680113763	0.00000006152736540	0.00000006152738511	0.00000055374638712	0.00000043069163662	0.00000055374638712	0.00000030763688612	0.00000079985588813	0.00000012305474065	0.00000000000000986	0.00000018458213561	0.00000110749276439	0.00000036916426137	0.00000024610951086	0.00000049221899216	0.00000055374638712	0.00000018458213561	0.00000024610951086	0.00000061527374266	0.00000061527376238	0.00000067680111792	0.00000024610949115	0.00000055374638712	0.00000000000000986	0.00000024610949115	0.00000030763688612	0.00000043069161691	0.00000055374638712	0.00000055374638712	0.00000073832851288	0.00000043069161691
0.00000048828124011	0.00000048828125989	0.00000006103514636	0.00000079345702136	0.00000018310545886	0.00000067138670886	0.00000067138670886	0.00000006103516614	0.00000000000000989	0.00000030517579114	0.00000097656249011	0.00000061035155261	0.00000012207032239	0.00000000000000989	0.00000079345704114	0.00000091552735364	0.00000067138670886	0.00000048828124011	0.00000006103516614	0.00000048828125989	0.00000018310545886	0.00000097656249011	0.00000000000000989	0.00000036621092761	0.00000036621094739	0.00000030517579114	0.00000018310545886	0.00000054931639636	0.00000036621094739	0.00000103759764636	0.00000018310545886	0.00000091552733386	0.00000122070311511	0.00000000000000989	0.00000024414061511	0.00000012207032239	0.00000054931641614	0.00000012207032239	0.00000006103516614	0.00000073242188489	0.00000018310547864	0.00000012207030261	0.00000061035157239	0.00000134277342761	0.00000024414061511	0.00000030517577136	0.00000012207030261	0.00000006103516614	0.00000042724608386	0.00000085449217761
0.00000006055076017	0.00000036330449156	0.00000000000000993	0.00000139266724578	0.00000096881201389	0.00000030275374132	0.00000006055074032	0.00000042385526166	0.00000012110149057	0.00000000000000993	0.00000090826126365	0.00000030275374132	0.00000012110151042	0.00000024220299107	0.00000096881199404	0.00000042385526166	0.00000060550751241	0.00000090826126365	0.00000030275376117	0.00000018165224082	0.00000006055076017	0.00000096881199404	0.00000006055076017	0.00000030275376117	0.00000060550751241	0.00000072660901290	0.00000066605824280	0.00000030275374132	0.00000096881199404	0.00000012110149057	0.00000102936274429	0.00000084771051340	0.00000006055074032	0.00000133211651538	0.00000169542099702	0.00000078715976315	0.00000024220301092	0.00000066605824280	0.00000090826126365	0.00000048440601191	0.00000054495676216	0.00000006055076017	0.00000036330449156	0.00000072660899305	0.00000048440601191	0.00000030275376117	0.00000024220299107	0.00000024220301092	0.00000066605826265	0.00000042385524181
0.00000018022192802	0.00000030036987339	0.00000096118357295	0.00000162199725259	0.00000066081370952	0.00000024029590071	0.00000060073971691	0.00000012014795533	0.00000018022190810	0.00000060073973683	0.00000036044382616	0.00000084103562758	0.00000012014793542	0.00000060073971691	0.00000072088766229	0.00000024029590071	0.00000024029590071	0.00000042051779885	0.00000054066576414	0.00000096118355303	0.00000012014793542	0.00000078096165489	0.00000006007396273	0.00000024029588079	0.00000006007396273	0.00000006007396273	0.00000018022190810	0.00000012014793542	0.00000066081368960	0.00000012014795533	0.00000078096163497	0.00000012014795533	0.00000096118355303	0.00000054066574422	0.00000048059177154	0.00000042051781877	0.00000024029590071	0.00000048059179145	0.00000030036987339	0.00000012014795533	0.00000162199725259	0.00000042051779885	0.00000078096163497	0.00000036044384608	0.00000054066576414	0.00000018022192802	0.00000066081370952	0.00000072088768220	0.00000024029590071	0.00000012014795533
0.00000023841856911	0.00000035762785866	0.00000023841856911	0.00000059604645775	0.00000119209290550	0.00000035762785866	0.00000047683716820	0.00000011920927956	0.00000017881394432	0.00000047683714821	0.00000059604645775	0.00000035762785866	0.00000095367430641	0.00000011920929954	0.00000000000000999	0.00000023841858909	0.00000017881394432	0.00000101327897117	0.00000000000000999	0.00000047683714821	0.00000023841856911	0.00000035762785866	0.00000035762785866	0.00000059604643776	0.00000005960465477	0.00000101327897117	0.00000023841858909	0.00000011920927956	0.00000154972075417	0.00000011920927956	0.00000065565110252	0.00000035762785866	0.00000113248826072	0.00000035762785866	0.00000071525572731	0.00000071525572731	0.00000000000000999	0.00000065565110252	0.00000017881394432	0.00000023841858909	0.00000011920927956	0.00000059604643776	0.00000029802323387	0.00000083446501686	0.00000023841858909	0.00000035762787864	0.00000017881394432	0.00000083446501686	0.00000023841856911	0.00000035762785866
0.00000011828517706	0.00000059142594213	0.00000047314075560	0.00000011828517706	0.00000035485556907	0.00000094628148277	0.00000011828517706	0.00000023657036359	0.00000059142594213	0.00000011828517706	0.00000011828517706	0.00000000000000947	0.00000082799629624	0.00000000000000947	0.00000094628150172	0.00000082799631519	0.00000000000000947	0.00000059142594213	0.00000082799631519	0.00000035485555012	0.00000130113706131	0.00000094628150172	0.00000082799631519	0.00000035485555012	0.00000023657038254	0.00000059142592318	0.00000070971110971	0.00000047314073665	0.00000023657038254	0.00000082799631519	0.00000082799631519	0.00000070971110971	0.00000000000000947	0.00000023657036359	0.00000082799629624	0.00000000000000947	0.00000023657036359	0.00000011828517706	0.00000082799629624	0.00000070971110971	0.00000035485556907	0.00000023657036359	0.00000059142592318	0.00000023657036359	0.00000023657036359	0.00000106456666931	0.00000059142594213	0.00000106456668825	0.00000094628148277	0.00000035485556907
0.00000070425181185	0.00000046950119296	0.00000023475059200	0.00000070425179392	0.00000011737529152	0.00000023475060993	0.00000070425179392	0.00000046950119296	0.00000152587891521	0.00000105637769536	0.00000035212591041	0.00000011737530944	0.00000058687649344	0.00000011737530944	0.00000035212591041	0.00000046950119296	0.00000058687651137	0.00000000000000896	0.00000023475059200	0.00000035212589248	0.00000011737529152	0.00000093900241281	0.00000035212589248	0.00000082162709440	0.00000046950119296	0.00000093900241281	0.00000011737530944	0.00000058687651137	0.00000082162709440	0.00000011737530944	0.00000000000000896	0.00000035212589248	0.00000035212589248	0.00000023475060993	0.00000023475059200	0.00000058687651137	0.00000023475060993	0.00000011737530944	0.00000046950121089	0.00000070425179392	0.00000058687649344	0.00000035212589248	0.00000023475059200	0.00000023475060993	0.00000093900241281	0.00000011737529152	0.00000023475059200	0.00000046950119296	0.00000046950119296	0.00000011737529152
0.00000034943790900	0.00000104831374392	0.00000011647929736	0.00000128127235557	0.00000058239653756	0.00000046591723174	0.00000011647931428	0.00000000000000846	0.00000069887584339	0.00000000000000846	0.00000034943790900	0.00000058239653756	0.00000034943790900	0.00000128127235557	0.00000046591721482	0.00000104831374392	0.00000046591721482	0.00000011647929736	0.00000034943790900	0.00000058239653756	0.00000011647929736	0.00000093183445503	0.00000081535513228	0.00000034943790900	0.00000104831374392	0.00000093183443810	0.00000034943792592	0.00000058239652064	0.00000011647929736	0.00000046591723174	0.00000058239653756	0.00000011647929736	0.00000104831376085	0.00000023295860318	0.00000011647929736	0.00000081535513228	0.00000093183445503	0.00000046591723174	0.00000058239653756	0.00000058239652064	0.00000023295860318	0.00000034943790900	0.00000093183443810	0.00000034943790900	0.00000034943792592	0.00000011647931428	0.00000081535514921	0.00000023295860318	0.00000046591723174	0.00000058239653756
0.00000231193774471	0.00000011559687887	0.00000034679065254	0.00000011559687887	0.00000034679065254	0.00000150275952092	0.00000150275952092	0.00000092477508673	0.00000046238755532	0.00000023119376571	0.00000023119378164	0.00000046238753938	0.00000011559689480	0.00000034679066848	0.00000023119378164	0.00000092477510266	0.00000046238755532	0.00000080917821583	0.00000011559689480	0.00000046238755532	0.00000057798442622	0.00000011559687887	0.00000069358132899	0.00000069358131306	0.00000011559689480	0.00000092477508673	0.00000023119376571	0.00000011559687887	0.00000034679065254	0.00000069358132899	0.00000023119378164	0.00000023119378164	0.00000057798442622	0.00000092477508673	0.00000046238753938	0.00000034679066848	0.00000046238753938	0.00000023119378164	0.00000138716263408	0.00000000000000797	0.00000023119376571	0.00000034679066848	0.00000046238755532	0.00000046238755532	0.00000092477508673	0.00000034679066848	0.00000023119378164	0.00000023119378164	0.00000046238753938	0.00000034679066848
0.00000080309415370	0.00000057363869404	0.00000034418321942	0.00000137673285522	0.00000126200510295	0.00000022945546714	0.00000045891095673	0.00000034418321942	0.00000022945548210	0.00000080309416866	0.00000045891095673	0.00000091782190598	0.00000022945548210	0.00000011472772983	0.00000103254962833	0.00000045891095673	0.00000057363867908	0.00000034418321942	0.00000068836641639	0.00000103254962833	0.00000068836643135	0.00000022945546714	0.00000068836641639	0.00000022945548210	0.00000103254964329	0.00000091782190598	0.00000057363869404	0.00000103254964329	0.00000057363869404	0.00000068836641639	0.00000080309416866	0.00000011472772983	0.00000011472772983	0.00000068836643135	0.00000022945546714	0.00000011472772983	0.00000045891094177	0.00000103254964329	0.00000011472772983	0.00000045891095673	0.00000034418320446	0.00000068836643135	0.00000000000000748	0.00000068836641639	0.00000068836643135	0.00000022945548210	0.00000022945546714	0.00000022945546714	0.00000011472772983	0.00000011472774479
